bookId;reviewId;reviewText;
8595084742;R3BX0D6IPCE1HB;Já estava querendo comprar a muito tempo. Quando chegou, superou todas as minhas expectativas. Produto de ALTÍSSIMA QUALIDADE, impressão muito bem feita, o cuidado que a editora teve em cada detalhe. A impressão em baixo relevo na capa deu um charme a mais. Enfim, tudo muito bom. Já havia lido a versão digital mas, nada se compara a ter a versão física, sentir o toque da página. Certamente comprarei os outros livros de J.R.R.Tolkien para completar minha coleção.;
8595084742;R258US3ACOPHQR;O poster veio bastante marcado em suas dobras, a qualidade do livro, de sua construção é boa, mas infelizmente durante a leitura as páginas se descolaram da capa e estão balançando livre.;
8595084742;R1ZZPMFPQ1YBLU;O livro chegou em ótimas condições e antes do prazo determinado, não tenho nada a reclamar.É um belíssimo livro! É capa dura, possui baixo relevo, no verso da capa possui uma belíssima ilustração e há outras espalhadas pelo livro também, além de um marcador de página em fita — Não sei dizer o nome, mas é aquele que Bíblias geralmente têm xDAcredito que será uma leitura muito prazerosa!;
8595084742;R31G5T4BVRYD0K;Quanto à entrega, o produto chegou em condições perfeitas.O livro é simplesmente excepcional, de um início simples a história cesce perante os nossos olhos. A profundidade das personagens, dos dilemas e aventuras enfrentadas são sensacionais. J. R. R. Tolkien foi um homem extraordinário, criando um mundo para que a imaginação dele, e dos leitores, seja transportada à um mundo fantástico. É uma obra-prima.;
8595084742;R37NM0VIZCMGN9;estou impressionado de como é fluido para ler a escrita do tolkien, nesse primeiro contato com o hobbit estou descobrindo uma história maravilhosa que serve tanto como volume único como começo para os outros livros da saga, as artes no livros e capa do smaug me agradaram muito, recomendo.;
8595084742;R1BR0UWBPA1WZY;O livro como um produto chegou perfeito, sem amasso, bem embalado, veio com o pôster e com a fitinha verde para marcar página. A única coisa que me incomodou foi que na capa frontal eu vi uma leve sujeira, deve ter sido problema de impressão, mas nada que atrapalhasse a beleza do livro, além disso o livro por dentro vem com algumas ilustrações. Chegou antes do prazo, entregado pela transportadora Total Express. Sobre o conteúdo do livro: ainda não li, mas creio que seja maravilhoso e que vou gostar muito pois amo livros de fantasia.;
8595084742;R26UAC3SYI5308;Uma das histórias mais fofas de aventura que já li. É considerado um livro infantil, mas não consigo visualizar crianças lendo ele, pois tem uma linguagem relativamente adulta, com termos que aposto que criança alguma vai entender. Parece um livro infantil destinado à adultos, se é que isso existe. Essa edição é linda, parece que vai durar uma eternidade, de páginas amareladas e macias.;
8595084742;RN08NE2QK54OM;O Hobbit, o conto responsável por dar início à terra média, lar de algumas das melhores ficções já escritas, em minha humilde opinião.  O livro tem uma escrita de fácil entendimento, creio eu, para a grande maioria que irá ler. Cheia de detalhes de cunho descritivo, ela elabora muito bem cenários e acontecimentos dando muito pano para uma imaginação vívida daquilo que se lê. A história, apesar de narrar maus bocados vividos pelo grupo de protagonistas, não se deixa levar para um lugar sinistro e assombroso de mais que não seja apropriado para uma criança (dando possível ressalva ao capítulo 5. Adivinhas No Escuro).  Sobre a edição em si, se trata de um produto com acabamento acima da média e que, esteticamente irá agradar a quase qualquer um.  Pontos positivos (da edição):1. Folhas amareladas e grossas na medida certa, dão muito conforto à leitura.2. Letras em tamanho também muito agradável para leitura que se estende por longos períodos (em torno de 2-3 horas).3. Gravuras e ilustrações belíssimas dão suporte à imaginação em pontos chave.  Pontos Negativos (da edição):1. O título com escritura O Hobbit de efeito brilhante presente na capa e na lombada do livro somem com o tempo por serem feitos com um tipo de pó brilhante que se esvai com um simples dedo que se passe por cima, principalmente se estiver úmido.  Obs.: Não tenho certeza se isso ocorre em todos os exemplares, ou foi um defeito na produção. De qualquer forma, nada que me incomode a ponto de querer trocar, por outro lado, vejo até mais bela a capa lisa, apenas com a ilustração de montanhas.;
8595084742;R1FOM5FEYXEXQF;Lindo, estou lendo com minha filha de 5 anos e a de 2 anos quer ficar escutando e já pede  mamãe quer o Hobbit ,uma graça....Então, recomedo.idependente de idade, pra quem estar grávida então, já pode ir se deliciando com a narrativa e lendo pro bebê...  Recomendadissímo.;
8595084742;R3LUM6X19N03LR;Eu adorei, eu adoro fantasia e aventuras, mas nunca li um livro como esse, eu realmente me senti ótimo lendo, é como você realmente estivesse no lugar com Bilbo e a Companhia. Mas algo que me deixou ainda mais feliz foi a edição, alem de um poster maravilhoso, e uma ótima capa dura, podemos ver que por dentro só teve carinho, por exemplo, nas primeiras páginas você vê a porta da toca do Bilbo aberta para fora, e no final ele está aberta para dentro. é essas pequenas coisas que vemos o carinho que foi colocado nesta edição, é incrível e linda,  recomendo a todos.;
8595084742;R3Q1YSEQVUQEYE;Capa lindíssima, o pôster também. O livro possui mapa, gravuras e ilustrações muito ricas em detalhes, que passam muito bem o ambiente e as situações.  Sobre a obra, nem presiso dizer nada, a genialidade de Tolkien era incrível, com um universo cheio de detalhes, o que torna a leitura muita divertida e gratificante.;
8595084742;RHTTFX0XJ02ZX;Eu ganhei a edição em capa dura há uns anos e nunca cheguei a ler por puro dó de amassar as folhas então, comprar o ebook foi a minha saída. Ler Tolkien é sempre incrível então, não houveram grandes surpresas ao longo dessa aventura, foi tudo o que eu esperava e mais um pouco.A edição em capa dura também foi muito bem elaborada pela editora, estão de parabéns!;
8595084742;R39M1THHM6CTSC;O trabalho é impecável, infelizmente mutias pessoas que se dizer fãs do professor não querem comprar essa obra prima apenas por picuinha de adolescente (em relação à tradução), infelizmente estão perdendo a leitura da forma que o próprio professor Tolkien desejava propôr. #TolkienTalk;
8595084742;R2W7XCIYS8R73H;O livro é meio amarelado a capa, não sei se é assim ou se realmente tá degradado... Olhei outras avaliações e a capa é branca, outras amarelas então não sei... Até o momento o título do meu não saiu, se sair eu abaixo a avaliação pra 1 estrela, fora isso tudo certo;
8595084742;R3R5YT6VITLPUZ;O HOBBIT um livro que começa infantil e depois mostra a realidade das coisas é tão intenso e profundo vale muito a pena ler essa obra incrível.;
8595084742;R2AFL7CM6452TF;O Hobbit é um dos livros mais importantes já escritos. Responsável por inspirar milhares de outros livros do gênero.Uma obra como essa merece todo capricho possível. A edição em si ficou muito bonita. O acabamento em capa dura valorizou ainda mais a arte criada por Tolkien.;
8595084742;R3H9LFWFQIHAJP;Ler O Hobbit é se sentir sentado à uma roda de fogueira, ouvindo os relatos de eventos antigos e inspiradores. Levarei pra sempre esta história no meu coração.;
8595084742;R1VNYDLQN0JO33;Harper Collins fez uma edição linda, isso não se pode negar mas o conteúdo é o que realmente encanta, devido a outros livros não consegui ler assim que chegou para avaliar e quando acabei assumo que chorei, a história é magnífica e te deixa curioso com o que vem pela frente, Tolkien nunca decepciona em nada, as artes também são incríveis e me deixaram admirada por mais que elas venham uma ou duas páginas a frente da onde foi descrito a cena, mas não deixa de ser encantador e deixar o leitor muito satisfeito;
8595084742;R2C72HP29OJP15;Eu sou muito suspeito para falar. Li O Hobbit quando era pequeno e sempre achei o melhor livro de fantasia. Vou me limitar a falar da estética do livro que tá impecável, além de ser capa dura ainda tem algumas partes de alto relevo com um desenho fantástico, que livro sensacional.;
8595084742;R1B8P5MOLP7FEK;O Hobbit conta uma história incrível. Tolkien é fantástico, emprega uma riqueza de detalhes enorme e sua paixão pela língua é nítida, um conto poético de aventuras de tirar o fôlego. Para quem só conhece  O Hobbit pelos filmes, eu recomendo fortemente que leia o livro, é infinitamente melhor!;
8595084742;RB1291AAS07R9;Acabamento impecável. Dá muito gosto de ler o livro, além da indiscutível qualidade da obra, pela qualidade construtiva do material. A história é envolvente demais, você não quer parar de ler para ver o que irá acontecer a seguir e o autor tem o dom de através de palavras estimular nossa mente a visualizar tudo que é narrado.;
8595084742;R3RD6MINC5MFXX;Perfeito. Exatamente como nas fotos. Chegou bem rápido, antes do previsto.Sempre compro livros pela internet pois e sempre mais barato. Pesquiso o preço em mais de sete sites de diferentes livrarias e quando os coloco na balança, com descontos e fretes de entrega sempre acabo optando pela Amazon. Serviço excelente.;
8595084742;R2NHVCLE898VJI;Apesar de não ter gostado muito da nova tradução (orques, gobelins e afins), amei o tratamento e cuidado que a editora teve na confecção dessa edição. Simplesmente demais! Só tenho uma ressalva: acredito que seria melhor se o poster não houvesse vindo dobrado, pois, por conta disso, ele ficou todo marcado.;
8595084742;R1M3DRH27T13CD;Já conhecia o produto antes de compra-lo, porém, quando obtive o meu mesmo, me surpreendi pois a construção dele é extremamente impecável na minha opinião, capa dura, fitinha para marcar as páginas(não sei o nome^^), a formatação dele, nossa achei incrível, é uma experiência excelente de lê-lo para o preço que ele está custando.A história é maravilhosa, empolgante e quando você talvez fique entediado, vem uma reviravolta na história que te prende novamente, impecável também. 10/10 ♡;
8595084742;R2P94O75ZNRFVS;Ótimo livro! É minha primeira leitura da obra de Tolkien e posso dizer que gostei muito.Apesar de ter assistido os filmes anteriormente ao livro, a história nos cativa de tal maneira que me peguei por diversas vezes dando risadas, inclusive, na minha opinião é muito mais empolgante que o próprio filme.Esse é daqueles livros que lemos muito rápido sem nem perceber as páginas indo embora.Simplesmente, recomendo!;
8595084742;R3TQBGBVVY2M5B;Sem dúvida alguma essa é a melhor edição dessa obra já feita nesse país. Tudo nela segue impecável, com notas de de rodapé muito bem aplicadas, tradução digna de uma boa apreciação e sem dúvida alguma um acabamento incrível digno do que o professor Tolkien gostaria que tivesse sido a primeira edição do livro, mas que não foi por motivos de escassez de dinheiro da editora. Tudo aqui vale a pena.;
8595084742;RPXB49QPOW893;Sou suspeita de falar sobre Hobbit e do Professor Tolkien pois sou fanática por todas as obras, mas O Hoobit e Senhor dos Anéis me agarrou o coração igual chiclete. A edição é fantástica, todos os mínimos detalhes me deixou apaixonada e ainda mais obcecada kkkkk. É pesado para segurar por muito tempo, mas ótimo para ler. O pôster de Valfenda é impecável e a arte é belíssima, cobrindo cada detalhe da minha imaginação. O próximo passo é aprender o dialeto dos elfos!;
8595084742;RDE4AK2YK52B7;O melhor livro do Hobbit que saiu no Brasil, dica para a Harper Collins, que o próximo poste, que deve vir na edição do senhor dos anéis, seja do mapa da terra média, ou de arda, é só uma diga;
